GroupID,PageID,PostID
2704276986292422,2704276986292422,2705998089453645
2704276986292422,2704276986292422,2704815796238541
2704276986292422,2704276986292422,2704937099559744
2704276986292422,2704276986292422,2705212816198839
2704276986292422,2704276986292422,2705323462854441
2704276986292422,2704276986292422,2705383149515139
2704276986292422,2704276986292422,2706231676096953
2704276986292422,2704276986292422,2706229359430518
2704276986292422,2704276986292422,2706224069431047
2704276986292422,2704276986292422,2706187732768014
2704276986292422,2704276986292422,2706174252769362
2704276986292422,2704276986292422,2706168032769984
2704276986292422,2704276986292422,2706152066104914
2704276986292422,2704276986292422,2706155829437871
2704276986292422,2704276986292422,2706162076103913
2704276986292422,2704276986292422,2706117412775046
2704276986292422,2704276986292422,2706115452775242
2704276986292422,2704276986292422,2706112242775563
2704276986292422,2704276986292422,2706099142776873
2704276986292422,2704276986292422,2706090492777738
2704276986292422,2704276986292422,2706092086110912
2704276986292422,2704276986292422,2706072656112855
2704276986292422,100410202917805,2706047002782087
2704276986292422,2704276986292422,2705364539517000
2704276986292422,2704276986292422,2705423282844459
2704276986292422,2704276986292422,2706022412784546
2704276986292422,2704276986292422,2705491702837617
2704276986292422,2704276986292422,2705630376157083
2704276986292422,2704276986292422,2705409362845851
2704276986292422,2704276986292422,2706002766119844
2704276986292422,2704276986292422,2705990672787720
2704276986292422,2704276986292422,2706000326120088
2704276986292422,2704276986292422,2705646526155468
2704276986292422,2704276986292422,2705992652787522
2704276986292422,2704276986292422,2705989489454505
2704276986292422,2704276986292422,2705983519455102
2704276986292422,2704276986292422,2705946959458758
2704276986292422,101935375983707,2704277029625751
2704276986292422,101935375983707,2704568302929957
2704276986292422,101935375983707,2704571776262943
2704276986292422,101935375983707,2705934852793302
2704276986292422,143896612738133,2705931859460268
2704276986292422,2704276986292422,2705920306128090
2704276986292422,2704276986292422,2705867786133342
2704276986292422,2704276986292422,2705860479467406
2704276986292422,2704276986292422,2705861696133951
2704276986292422,2704276986292422,2705840829469371
2704276986292422,2704276986292422,2705835646136556
2704276986292422,2704276986292422,2705836459469808
2704276986292422,2704276986292422,2705835076136613
2704276986292422,2704276986292422,2705834586136662
2704276986292422,2704276986292422,2705822609471193
2704276986292422,2704276986292422,2705819266138194
2704276986292422,2704276986292422,2705820036138117
2704276986292422,2704276986292422,2704799762906811
2704276986292422,2704276986292422,2704829009570553
2704276986292422,2704276986292422,2705738946146226
2704276986292422,2704276986292422,2705790742807713
2704276986292422,2704276986292422,2705520156168105
2704276986292422,2704276986292422,2705588342827953
2704276986292422,2704276986292422,2705785182808269
2704276986292422,2704276986292422,2705774246142696
2704276986292422,2704276986292422,2705743056145815
2704276986292422,100546972879014,2705707562816031
2704276986292422,2704276986292422,2705698762816911
2704276986292422,2704276986292422,2705642739489180
2704276986292422,2704276986292422,2705583999495054
2704276986292422,2704276986292422,2705568962829891
2704276986292422,450489572390816,2705498079503646
2704276986292422,450489572390816,2705569436163177
2704276986292422,2704276986292422,2705553399498114
2704276986292422,2704276986292422,2705553332831454
2704276986292422,2704276986292422,2705542102832577
2704276986292422,2704276986292422,2705540569499397
2704276986292422,2704276986292422,2704824432904344
2704276986292422,2704276986292422,2704848829568571
2704276986292422,2704276986292422,2704926936227427
2704276986292422,109522835317629,2705493922837395
2704276986292422,2704276986292422,2705454509508003
2704276986292422,2704276986292422,2705378206182300
2704276986292422,2704276986292422,2705434289510025
2704276986292422,2704276986292422,2705432389510215
2704276986292422,2704276986292422,2704313922955395
2704276986292422,2704276986292422,2705423192844468
2704276986292422,2704276986292422,2705229516197169
2704276986292422,2704276986292422,2705350469518407
2704276986292422,2704276986292422,2705346872852100
2704276986292422,2704276986292422,2705344972852290
2704276986292422,2704276986292422,2704342096285911
2704276986292422,2704276986292422,2704343986285722
2704276986292422,2704276986292422,2704344236285697
2704276986292422,2704276986292422,2704712859582168
2704276986292422,2704276986292422,2705307836189337
2704276986292422,2704276986292422,2704356382951149
2704276986292422,2704276986292422,2704781519575302
2704276986292422,2704276986292422,2705307272856060
2704276986292422,2704276986292422,2705288289524625
2704276986292422,2704276986292422,2705247976195323
2704276986292422,112079748205660,2704800259573428
2704276986292422,112079748205660,2704827502904037
2704276986292422,112079748205660,2704900889563365
2704276986292422,112079748205660,2705187222868065
2704276986292422,2704276986292422,2705187259534728
2704276986292422,2704276986292422,2704991556220965
2704276986292422,107179307318630,2704985899554864
2704276986292422,2704276986292422,2704961522890635
2704276986292422,2704276986292422,2704970242889763
2704276986292422,2704276986292422,2704965046223616
2704276986292422,2704276986292422,2704962242890563
2704276986292422,2704276986292422,2704960272890760
2704276986292422,2704276986292422,2704949232891864
2704276986292422,203964302978051,2704912126228908
2704276986292422,2704276986292422,2704867402900047
2704276986292422,108605448825811,2704857672901020
2704276986292422,108605448825811,2704856056234515
2704276986292422,2704276986292422,2704666912920096
2704276986292422,2704276986292422,2704738322912955
2704276986292422,2704276986292422,2704833812903406
2704276986292422,2704276986292422,2704834229570031
2704276986292422,2704276986292422,2704823209571133
2704276986292422,2704276986292422,2704788556241265
2704276986292422,2704276986292422,2704785532908234
2704276986292422,95211636780,2704731609580293
2704276986292422,95211636780,2704739109579543
2704276986292422,95211636780,2704743742912413
2704276986292422,95211636780,2704782339575220
2704276986292422,95211636780,2704782666241854
2704276986292422,2704276986292422,2704695326250588
2704276986292422,2704276986292422,2704776792909108
2704276986292422,2704276986292422,2704777682909019
2704276986292422,2704276986292422,2704775446242576
2704276986292422,108605448825811,2704768602909927
2704276986292422,108605448825811,2704770906243030
2704276986292422,2704276986292422,2704612826258838
2704276986292422,2704276986292422,2704667012920086
2704276986292422,2704276986292422,2704741176246003
2704276986292422,2704276986292422,2704767806243340
2704276986292422,2704276986292422,2704744499579004
2704276986292422,2704276986292422,2704746099578844
2704276986292422,2704276986292422,2704755792911208
2704276986292422,2704276986292422,2704756602911127
2704276986292422,108605448825811,2704767162910071
2704276986292422,558454230866943,2704767156243405
2704276986292422,2704276986292422,2704747672912020
2704276986292422,2704276986292422,2704742439579210
2704276986292422,2704276986292422,2704693822917405
2704276986292422,2704276986292422,2704742202912567
2704276986292422,2704276986292422,2704741942912593
2704276986292422,2704276986292422,2704554952931292
2704276986292422,2704276986292422,2704720009581453
2704276986292422,2704276986292422,2704715199581934
2704276986292422,2704276986292422,2704714956248625
2704276986292422,2704276986292422,2704543866265734
2704276986292422,2704276986292422,2704710279582426
2704276986292422,2704276986292422,2704704092916378
2704276986292422,2704276986292422,2704698042916983
2704276986292422,2704276986292422,2704691266250994
2704276986292422,2704276986292422,2704696242917163
2704276986292422,108605448825811,2704691096251011
2704276986292422,2704276986292422,2704668476253273
2704276986292422,2704276986292422,2704669176253203
2704276986292422,2704276986292422,2704676312919156
2704276986292422,2704276986292422,2704681892918598
2704276986292422,2704276986292422,2704689222917865
2704276986292422,2704276986292422,2704670772919710
2704276986292422,2704276986292422,2704668716253249
2704276986292422,108605448825811,2704666846253436
2704276986292422,2704276986292422,2704656212921166
2704276986292422,2704276986292422,2704633279590126
2704276986292422,2704276986292422,2704634446256676
2704276986292422,2704276986292422,2704626086257512
2704276986292422,2704276986292422,2704625046257616
2704276986292422,108605448825811,2704623759591078
2704276986292422,108605448825811,2704623669591087
2704276986292422,2704276986292422,2704623179591136
2704276986292422,2704276986292422,2704622486257872
2704276986292422,2704276986292422,2704622082924579
2704276986292422,2704276986292422,2704609532925834
2704276986292422,2704276986292422,2704599726260148
2704276986292422,2704276986292422,2704597766260344
2704276986292422,2704276986292422,2704587116261409
2704276986292422,2704276986292422,2704572376262883
2704276986292422,2704276986292422,2704579636262157
2704276986292422,2704276986292422,2704583969595057
2704276986292422,2704276986292422,2704499356270185
2704276986292422,2704276986292422,2704553496264771
2704276986292422,2704276986292422,2704582866261834
2704276986292422,2704276986292422,2704575222929265
2704276986292422,2704276986292422,2704576062929181
2704276986292422,2704276986292422,2704567446263376
2704276986292422,2704276986292422,2704566549596799
2704276986292422,2704276986292422,2704563389597115
2704276986292422,108605448825811,2704554696264651
2704276986292422,2704276986292422,2704555219597932
2704276986292422,108605448825811,2704554382931349
2704276986292422,108605448825811,2704554042931383
2704276986292422,108605448825811,2704552926264828
2704276986292422,2704276986292422,2704552729598181
2704276986292422,108605448825811,2704552092931578
2704276986292422,108605448825811,2704551629598291
2704276986292422,108605448825811,2704551282931659
2704276986292422,108605448825811,2704551046265016
2704276986292422,108605448825811,2704550639598390
2704276986292422,108605448825811,2704550406265080
2704276986292422,108605448825811,2704550139598440
2704276986292422,108605448825811,2704549939598460
2704276986292422,108605448825811,2704549686265152
2704276986292422,108605448825811,2704549579598496
2704276986292422,2704276986292422,2704546912932096
2704276986292422,2704276986292422,2704538612932926
2704276986292422,2704276986292422,2704520366268084
2704276986292422,2704276986292422,2704515579601896
2704276986292422,2704276986292422,2704514919601962
2704276986292422,2704276986292422,2704494362937351
2704276986292422,2704276986292422,2704484342938353
2704276986292422,2704276986292422,2704471289606325
